Name,Gender,Department,Annual Salary,Location,Rating,Distance to Office,Age,Tenure in Company,MaritalStatus,Certifications
Aarti Panchal,Female,CEO,10000000,Mumbai,Very Good,25,31,10.4,Single,1
Aastha Behl,Female,Sales,880500,Bengaluru,Very Good,7,40,18.2,Married,1
Abhinaw Sinha,Male,Engineering,682200,Bengaluru,Good,15,28,6.6,Single,1
Abhishek Dabb,Male,Legal,563700,New Delhi,Very Good,5,39,13.3,Married,1
Abhishek Kumar Preetam,Male,Support,1070900,New Delhi,Poor,10,26,4.8,Single,1
Addi Studdeard,Female,Support,1084500,Mumbai,Poor,6,38,6.7,Divorced,1
Addia Penwright,Male,Human Resources,411600,Bengaluru,Average,7,34,1.9,Divorced,0
Addy Pimblett,Male,Legal,1090000,Mumbai,Very Good,7,41,9.3,Married,0
Adesh Doifode,Male,Support,430200,New Delhi,Average,9,37,8.3,Married,1
Adey Ryal,Female,Business Development,378000,Bengaluru,Average,21,32,7.1,Married,0
Adi Seawright,Female,Sales,883800,New Delhi,Average,9,33,10.7,Single,1
Aditi Chauhan,Female,Product Management,844200,Mumbai,Average,25,35,13.4,Divorced,1
Aditi Rakesh Trivedi,Female,Legal,1017600,Mumbai,Good,19,30,1.3,Single,1
Aditi Ramesh Karle,Female,Sales,1107800,Mumbai,Poor,1,26,3.8,Married,1
Adolph McNalley,Male,Human Resources,684300,Mumbai,Good,21,30,6,Married,0
Adrianne Gave,Male,Training,1053700,New Delhi,Good,28,30,3.3,Married,1
Aeriell Cuell,Male,Engineering,1138000,Bengaluru,Average,11,34,10.5,Single,0
Aher Sachin Shivaji,Male,Sales,763000,New Delhi,Average,17,36,10.5,Single,1
Ajay Kumar Varshney,Male,Sales,445300,New Delhi,Average,1,34,1.4,Divorced,1
Akella Katyayani Naga Subhadra,Female,Legal,637100,Bengaluru,Average,20,36,4.7,Single,1
Akshay Rana,Male,Product Management,627800,Mumbai,Very Good,22,27,4.1,Married,0
Aldrich Glenny,Male,Training,1197500,Bengaluru,Average,23,31,8.2,Single,1
Alexine Portail,Female,Research and Development,1169800,New Delhi,Very Poor,3,33,2.4,Married,1
Alford Gerardi,Female,Accounting,359400,Mumbai,Good,5,26,2.2,Single,1
Charmaine Howie,Male,Engineering,443000,Bengaluru,Good,22,37,11.4,Single,0
Chati Vinay Dattatraya,Male,Business Development,405600,Bengaluru,Poor,22,31,6.8,Single,0
Chaudhari Deptii Devendra,Female,Sales,1152300,Mumbai,Good,8,34,12.9,Married,0
Chavan Priyanka Ramdas,Female,Training,397500,New Delhi,Average,22,31,10,Single,1
Chelsea Itzak,Male,Research and Development,1089700,Mumbai,Average,20,39,9.9,Single,0
Cherlyn Barter,Female,Engineering,1125700,Mumbai,Poor,12,35,0.9,Married,1
Chetan Deepak Nerkar,Male,Accounting,568100,New Delhi,Poor,27,27,3.8,Married,0
Chodankar Bindiya Govind,Female,Business Development,429500,Mumbai,Poor,19,31,2.5,Married,0
Christoph Stretton,Female,Services,428200,New Delhi,Average,27,34,6.6,Married,1
Christos Wintle,Male,Sales,570800,New Delhi,Average,24,40,6.9,Single,0
Cindee Saice,Female,Marketing,1016700,New Delhi,Average,6,34,9.8,Married,1
Cindi Stratten,Female,Marketing,1047500,New Delhi,Average,16,29,6.5,Married,1
Cletus McGarahan,Female,Engineering,433300,Mumbai,Very Good,21,28,6.5,Married,0
Clifford Francis Nicholas,Male,Accounting,614300,New Delhi,Poor,7,28,3.3,Married,1
Codi Beck,Female,Product Management,1058000,New Delhi,Very Good,11,36,14.7,Single,1
Codie Gaunson,Male,Training,994700,New Delhi,Good,24,39,13.9,Divorced,0
Col Sv Damle,Male,Accounting,688900,New Delhi,Good,17,36,4.4,Divorced,0
Colby Reuven,Male,Engineering,869400,New Delhi,Average,25,36,2.1,Divorced,1
Collet D'Mello,Female,Support,1181200,Bengaluru,Average,14,28,4.7,Married,0
Collette Blackaller,Female,Marketing,911200,New Delhi,Poor,24,38,7.6,Married,1
Collin Jagson,Male,Research and Development,414200,Mumbai,Good,16,36,14.3,Single,1
Conchita Soden,Male,Training,860100,New Delhi,Average,27,36,12.3,Divorced,0
Constantino Espley,Male,Support,300800,Mumbai,Average,16,33,12.4,Married,0
Corabel Luberto,Female,Accounting,968000,Mumbai,Average,29,33,9.4,Married,0
Cordelia Djuricic,Female,Legal,310900,Bengaluru,Average,20,32,1.9,Married,0
Corina Triner,Male,Training,961400,Bengaluru,Good,20,36,3.9,Married,1
Cullie Bourcq,Female,Sales,784900,Mumbai,Average,17,28,7,Single,1
Cyrillus Garci,Male,Engineering,610500,Mumbai,Average,8,38,3.7,Married,0
Daisie Dahlman,Female,Product Management,363700,Bengaluru,Good,17,30,4.7,Divorced,0
Daisie McNeice,Male,Business Development,472900,Mumbai,Average,26,37,9.3,Married,1
Daisy Antony,Female,Sales,796500,New Delhi,Good,14,35,8.5,Married,1
Daksh Chopra,Male,Product Management,1196600,Mumbai,Average,18,40,6.8,Married,1
Damayanti Chandrakant Dhamale,Female,Support,432000,Mumbai,Average,16,39,15.9,Married,1
Damien Netley,Male,Product Management,898300,New Delhi,Very Good,20,35,15,Single,0
Dane Wudeland,Female,Accounting,915000,Bengaluru,Poor,4,38,7.6,Married,1
Dangmei Grace,Female,Services,296700,Bengaluru,Very Good,15,34,4.6,Married,1
Daphne Francillo,Male,Support,757200,Mumbai,Very Poor,23,39,7.6,Married,0
Dare Tully,Male,Services,819000,Mumbai,Average,3,33,11.3,Married,1
Daven Smout,Female,Human Resources,423800,New Delhi,Good,14,28,2.2,Single,1
Dayalan Hemalatha,Female,Marketing,326200,New Delhi,Good,14,33,7.2,Single,0
Dayanand Dattatray Shenavi,Male,Marketing,720400,Mumbai,Average,12,27,4.1,Single,0
Dean Biggam,Female,Product Management,777400,Mumbai,Good,27,36,5.2,Single,0
Debera Gow,Female,Business Development,1021400,New Delhi,Average,29,36,15,Married,1
Deepak Sharma,Male,Legal,486300,New Delhi,Not Rated,23,30,3.4,Divorced,1
Deepali Arun Bhanage,Female,Legal,1059600,Mumbai,Poor,17,41,0.4,Married,0
Deepali Singh,Female,Research and Development,974000,Bengaluru,Good,17,38,1.4,Married,0
Demetria Le Estut,Female,Support,953400,Bengaluru,Poor,6,29,8.9,Married,1
Denni Wiggans,Male,Product Management,479600,New Delhi,Poor,4,38,14.5,Single,0
Dennison Crosswaite,Male,Research and Development,567100,New Delhi,Average,12,27,0.4,Married,0
Deokar Rajashree Sampat,Female,Human Resources,711800,Mumbai,Good,15,38,6.5,Married,0
Deshpande Nilkanth Mukund,Male,Research and Development,781800,Bengaluru,Very Good,29,40,17.8,Married,1
Desi Peniman,Female,Training,847500,Bengaluru,Average,12,31,4.1,Divorced,1
Devanand Arjun Jiglekar,Male,Legal,989700,Bengaluru,Not Rated,8,36,7,Married,1
Dewie Stodart,Male,Product Management,765600,New Delhi,Good,29,37,1.6,Single,1
Dharurkar Neha Vivek,Female,Sales,359300,Mumbai,Average,20,27,2.2,Married,1
Dhavase Nikhil Shyamkant,Male,Sales,1044100,New Delhi,Average,28,27,2.7,Married,1
Dhawan Ashima Sunil,Female,Sales,846000,Mumbai,Very Poor,20,40,7.5,Married,0
Dhrumi Gada,Female,Product Management,688000,Bengaluru,Poor,29,29,3,Married,1
Dhruva Pathak,Female,Human Resources,865600,Mumbai,Average,6,34,13.1,Divorced,1
Diarmid Alman,Female,Support,1073400,Mumbai,Average,28,39,13.4,Married,0
Dike Sangita Changadeo,Female,Legal,1110500,Mumbai,Very Good,29,30,2.2,Single,1
Dipali Manohar More,Female,Training,753200,Bengaluru,Very Poor,19,29,4.3,Married,1
Dipali Prashant Baviskar,Female,Legal,579100,New Delhi,Average,25,35,13.9,Single,0
Divyanshu Priyadarshi,Male,Legal,294900,Mumbai,Not Rated,16,33,5.5,Married,0
Dnyaneshwar Ashokrao Gudadhe,Male,Human Resources,526700,New Delhi,Average,10,28,4.9,Divorced,0
Doe Clubley,Female,Accounting,485300,Mumbai,Average,3,26,4.5,Married,1
Dominic Ortler,Female,Research and Development,1054700,Mumbai,Average,24,32,10.1,Married,0
Dua Sameer Giri,Male,Training,982000,Mumbai,Poor,12,32,10,Divorced,1
Duffie Ibel,Male,Human Resources,1061900,Mumbai,Very Good,4,37,8.4,Married,1
Duky Wallace,Male,Sales,526100,Bengaluru,Poor,11,34,5.1,Divorced,1
Durand Backhouse,Female,Legal,634500,Mumbai,Good,24,30,4.5,Single,1
Dushyant Patadiya,Male,Accounting,747100,Mumbai,Good,17,31,3.3,Single,0
Dushyant Somvanshi,Male,Sales,603300,Bengaluru,Average,9,40,5.3,Married,0
Easter Pyke,Female,Sales,610100,New Delhi,Average,8,39,7,Divorced,1
Edd MacKnockiter,Male,Accounting,763000,New Delhi,Not Rated,1,28,3.4,Married,0
Eddy Stolze,Male,Marketing,1170200,New Delhi,Average,24,39,9.7,Married,1
Faiz Mohammadi Zaiqa,Female,Business Development,1100400,Bengaluru,Good,18,29,1.1,Married,1
Farrel Vanyatin,Male,Legal,997500,New Delhi,Average,25,32,6.4,Single,1
Faunie Sinton,Female,Human Resources,924700,New Delhi,Average,20,31,8.9,Divorced,0
Fax Scotland,Female,Engineering,1099800,New Delhi,Average,17,39,10.3,Married,1
Fedora Graffin,Male,Legal,417900,Mumbai,Average,15,37,15.4,Married,1
Felicdad Heibel,Male,Support,863600,New Delhi,Very Poor,14,32,5.7,Married,0
Felice McMurty,Female,Human Resources,655700,New Delhi,Very Good,18,34,12,Single,0
Felipe Parkman,Female,Accounting,691600,New Delhi,Very Good,10,32,10.3,Married,0
Fernandes Lydia Norbert,Female,Product Management,415700,Mumbai,Good,14,33,7.3,Married,0
Fidela Dowey,Female,Sales,834000,New Delhi,Poor,3,28,6.8,Divorced,1
Fidelio Rigmond,Male,Business Development,676600,New Delhi,Very Poor,5,30,7.6,Single,0
Firdosh Aspi Roowalla,Male,Product Management,344700,Mumbai,Good,1,39,12.1,Married,1
Floria Olivia,Female,Sales,382400,New Delhi,Not Rated,12,30,3.5,Single,0
Florinda Crace,Female,Engineering,783800,Mumbai,Very Poor,5,31,6.2,Single,0
Floyd Cowgill,Male,Business Development,725000,Bengaluru,Average,29,34,9.5,Single,0
Fonzie O'Shea,Male,Engineering,1156400,Mumbai,Average,24,29,5.3,Married,0
Forester Feakins,Male,Product Management,821200,Bengaluru,Average,1,35,5.4,Divorced,0
Foss Asquez,Male,Services,1081600,Bengaluru,Good,25,30,8.8,Married,0
Franchot Crocken,Female,Sales,1083600,Mumbai,Average,19,33,5.3,Married,1
Frasier Straw,Male,Human Resources,778400,Mumbai,Poor,8,33,1.4,Divorced,0
Freda Legan,Female,Business Development,859200,Mumbai,Poor,19,35,12.4,Single,0
Freddy Linford,Female,Human Resources,1064900,New Delhi,Average,17,34,0.5,Divorced,0
Frederik Dartan,Male,Legal,385200,Bengaluru,Poor,19,28,5.1,Single,0
G S Mani,Male,Training,495300,Bengaluru,Average,9,33,7.2,Married,1
G V R Sruthi Sri,Female,Product Management,296100,Mumbai,Average,4,38,5.9,Married,0
Gabie Millichip,Male,Training,841700,Mumbai,Good,21,34,2.3,Divorced,0
Gaikwad Sachin Ramnath,Male,Support,921900,Mumbai,Average,17,33,6.1,Married,0
Galande Snehal Mohan,Female,Human Resources,878500,New Delhi,Good,1,39,3.4,Married,0
Gamaliel Ewins,Male,Business Development,437000,Bengaluru,Average,14,36,7.1,Single,1
Gardy Eckersall,Male,Services,886900,Bengaluru,Not Rated,14,40,0.9,Married,0
Gare Mattiussi,Male,Marketing,318200,Bengaluru,Average,5,39,18.9,Divorced,1
Garey Bird,Female,Marketing,702300,New Delhi,Average,17,30,6.8,Divorced,0
Gargi Balavant Joshi,Female,Legal,963200,Mumbai,Average,14,27,0.9,Divorced,1
Garima Panwar,Female,Legal,907000,Mumbai,Very Poor,24,40,2.2,Married,1
Gaultiero Have,Male,Services,679600,New Delhi,Average,19,34,4.3,Divorced,0
Gaurav Khinvsara,Male,Services,1031100,New Delhi,Good,28,36,12.5,Single,0
Gaurav Motwani ,Male,Engineering,596100,Bengaluru,Good,12,29,4.3,Divorced,1
Gaurav Sabharwal,Male,Legal,665700,Mumbai,Poor,11,37,5.1,Single,1
Gauri Balbhim Kulkarni,Female,Accounting,743900,New Delhi,Average,18,30,3.8,Single,0
Gautam Shyam,Male,Engineering,670100,Mumbai,Good,14,35,8.2,Single,1
Gearard Wixon,Male,Research and Development,1097100,Mumbai,Average,5,26,2,Divorced,1
Geeta Abakash Sahu,Female,Product Management,1109100,Bengaluru,Average,2,40,18.5,Married,1
Geetanjali. Gole,Female,Support,800600,New Delhi,Very Good,21,38,3.6,Divorced,0
Genovera Ghost,Male,Training,997500,Bengaluru,Average,1,38,13.2,Single,1
Ghule Babaji Gopala,Male,Sales,1082500,Bengaluru,Average,12,29,3.5,Married,1
Giffer Berlin,Female,Product Management,1043400,New Delhi,Average,28,37,1.8,Married,1
Gigi Bohling,Male,Product Management,384400,Bengaluru,Average,5,37,9.1,Married,0
Gilles Jaquet,Female,Support,508000,Mumbai,Very Good,6,30,6.2,Single,0
Ginger Myott,Female,Engineering,349800,Bengaluru,Good,17,34,7.3,Single,1
Giram Surendra Krishnath,Male,Support,772600,Mumbai,Average,9,41,14.5,Divorced,0
Girish Balkrishna Joshi,Male,Legal,1179400,Bengaluru,Average,22,40,10,Married,1
Giselbert Newlands,Male,Legal,310400,Mumbai,Good,7,27,4.9,Divorced,0
Golekar Pushkar Ramesh,Male,Services,963700,Bengaluru,Not Rated,25,32,2.3,Married,0
Gosavi Sugandha Gopal,Female,Services,311700,Mumbai,Average,26,33,12.2,Divorced,1
Gouri Suresh Ghotkar,Female,Business Development,1162400,New Delhi,Average,16,34,2.2,Married,0
Govinda Heda,Male,Product Management,1151900,New Delhi,Very Poor,3,26,1.6,Divorced,0
Gradey Litton,Female,Training,795700,New Delhi,Average,26,33,9.1,Married,0
Grady Rochelle,Female,Training,956800,New Delhi,Very Good,18,28,2.9,Single,1
Granny Spencelayh,Male,Accounting,1071100,Mumbai,Good,3,41,0.9,Married,0
Griz Thorington,Male,Sales,661000,New Delhi,Poor,12,35,14.6,Married,0
Gunar Cockshoot,Male,Legal,399600,Mumbai,Average,21,36,7.5,Single,1
Gunjal Aniket Vasant,Male,Business Development,298900,New Delhi,Good,1,27,7,Married,0
Gwenore Scotchmer,Female,Marketing,481700,Mumbai,Good,15,36,4.6,Single,0
Hali Behnecke,Male,Services,992000,Bengaluru,Good,5,32,0.5,Married,0
Halimeda Kuscha,Female,Legal,728400,Mumbai,Average,15,31,5.3,Married,0
Hans Bucke,Male,Engineering,689700,New Delhi,Average,2,38,13.1,Married,0
Harbir Singh ,Male,Marketing,890900,New Delhi,Good,4,30,4.1,Married,1
Harini Shankar Nanda,Female,Business Development,1184500,New Delhi,Very Good,14,35,1.7,Single,1
Harish Kumar Dubey,Male,Product Management,803600,New Delhi,Average,23,37,14.3,Married,0
Harleen Deol,Female,Marketing,1047700,Mumbai,Average,2,27,1.5,Married,0
Harmanpreet Kaur,Female,Accounting,704400,Mumbai,Very Good,5,37,10.4,Married,0
Harwilll Domotor,Male,Support,569000,Mumbai,Average,15,36,0,Married,1
Hatti Vezey,Female,Services,724500,Mumbai,Not Rated,8,29,6.5,Divorced,1
Haven Belward,Male,Business Development,345000,Mumbai,Not Rated,15,35,8.1,Single,0
Hedwiga Ingarfield,Female,Engineering,1188000,New Delhi,Very Good,5,29,7.3,Married,0
Heena Wadhwa,Male,Research and Development,1150800,Mumbai,Very Good,27,26,2.1,Married,1
Hema Matela,Female,Support,945300,Mumbai,Poor,8,29,2.4,Married,0
Hemanshu Dave,Male,Business Development,715900,Bengaluru,Poor,26,27,6.6,Divorced,1
Hildagard Reece,Female,Marketing,1049000,Mumbai,Good,9,29,4.3,Divorced,1
Himanshi Srivastava,Female,Engineering,817900,Bengaluru,Not Rated,13,30,5.2,Single,0
Himanshu Sunil Vaidya,Male,Support,330500,Mumbai,Average,19,34,3.9,Single,1
Hinda Label,Female,Product Management,969200,Mumbai,Very Poor,2,40,12.5,Single,0
Hinge Anuradha Pramod,Female,Accounting,984000,Bengaluru,Average,26,34,6.2,Married,0
Hire Shalaka Kailash,Female,Human Resources,500200,Mumbai,Average,24,29,1,Married,0
Hiwale Madhuri Sureshrao,Female,Training,712100,New Delhi,Average,1,40,10.4,Single,0
Hobie Stockbridge,Male,Engineering,531800,New Delhi,Average,15,29,1.8,Married,0
Hogan Iles,Female,Human Resources,1070200,New Delhi,Average,6,32,10.2,Single,0
Honoria Cootes,Female,Research and Development,584000,Bengaluru,Average,26,36,6,Married,1
Hoyt D'Alesco,Male,Accounting,490000,Mumbai,Good,22,36,8,Divorced,1
Husein Augar,Female,Services,855300,New Delhi,Average,10,29,6.2,Married,1
Ianthe Sayre,Male,Training,539500,Bengaluru,Poor,15,34,13,Single,1
Ingunna Wainscoat,Male,Research and Development,397000,Bengaluru,Average,14,37,16.1,Single,0
Irvine Blenkin,Male,Sales,535400,Mumbai,Poor,15,31,3.5,Single,1
Irwin Kirsche,Female,Marketing,439000,New Delhi,Good,28,28,0.7,Divorced,1
Isadora Maunsell,Male,Legal,727000,Bengaluru,Not Rated,28,32,11.6,Married,1
Isidora Guido,Male,Human Resources,294200,New Delhi,Average,6,31,2.5,Single,0
Israel Farndon,Male,Legal,582800,Mumbai,Average,19,26,3.2,Single,1
Issiah Cradick,Male,Research and Development,679800,Bengaluru,Average,17,31,4.5,Single,0
Itch Tinklin,Female,Legal,497600,Mumbai,Very Good,25,31,0.1,Married,1
